measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-26T06:00:00,119t,11.6,,8.0,1.3,1.0,2.0,19
2026-08-26T06:00:00,02t,11.0,,,,,,18
2026-08-25T17:00:00,03t,14.6,,,,,,24
2026-08-26T05:00:00,05t,11.9,,,,,,20
2026-08-25T17:00:00,12t,11.9,,,,,,20
2026-08-26T06:00:00,50t,13.8,,,,,,23
2026-08-26T06:00:00,52t,13.7,,,,,,23
2026-08-26T06:00:00,53t,13.5,,,,,,23
2026-08-26T05:00:00,54t,14.2,,,,,,24
2026-08-26T06:00:00,59t,10.4,20.0,11.0,0.6,7.0,,17
2026-08-26T06:00:00,61t,11.1,,,,,,19
2026-08-26T06:00:00,bkp100t,7.1,,,,,,12
2026-08-26T06:00:00,bkp101t,12.7,18.0,,,,,21
2026-08-26T06:00:00,bkp102t,9.4,43.0,,,,,22
2026-08-26T06:00:00,bkp103t,11.9,,,,,,20
2026-08-26T06:00:00,bkp104t,10.9,26.0,,,,,18
2026-08-26T06:00:00,bkp105t,17.4,,,,,,32
2026-08-26T06:00:00,bkp114t,8.1,,,,,,14
2026-08-26T06:00:00,bkp115t,8.6,,,,,,14
2026-08-26T06:00:00,bkp116t,8.0,,,,,,13
2026-08-26T06:00:00,bkp117t,9.4,,,,,,16
2026-08-26T06:00:00,bkp118t,12.4,,,,,,21
2026-08-26T06:00:00,bkp119t,10.2,,,,,,17
2026-08-26T06:00:00,bkp120t,8.0,,,,,,13
2026-08-26T06:00:00,bkp121t,10.1,,,,,,17
2026-08-26T06:00:00,bkp122t,8.2,,,,,,14
2026-08-26T06:00:00,bkp123t,9.3,,,,,,16
2026-08-26T06:00:00,bkp124t,12.1,,,,,,20
2026-08-26T06:00:00,bkp125t,15.9,,,,,,28
2026-08-26T06:00:00,bkp126t,10.9,,,,,,18
2026-08-26T06:00:00,bkp127t,11.8,,,,,,20
2026-08-26T06:00:00,bkp128t,8.7,,,,,,15
2026-08-26T06:00:00,bkp129t,8.7,,,,,,15
2026-08-26T06:00:00,bkp130t,7.5,,,,,,13
2026-08-26T06:00:00,bkp131t,12.1,,,,,,20
2026-08-26T06:00:00,bkp133t,9.9,,,,,,17
2026-08-26T06:00:00,bkp56t,12.9,51.0,,,,,26
2026-08-26T06:00:00,bkp57t,14.2,42.0,,,,,24
2026-08-26T06:00:00,bkp58t,18.8,51.0,,,,,35
2026-08-26T06:00:00,bkp59t,9.3,38.0,,,,,19
2026-08-26T06:00:00,bkp60t,8.5,33.0,,,,,17
2026-08-26T06:00:00,bkp61t,9.4,22.0,,,,,16
2026-08-26T06:00:00,bkp62t,16.2,,,,,,29
2026-08-26T06:00:00,bkp63t,12.6,,,,,,21
2026-08-26T06:00:00,bkp64t,18.1,,,,,,33
2026-08-26T06:00:00,bkp65t,15.4,,,,,,27
2026-08-26T06:00:00,bkp66t,17.6,,,,,,32
2026-08-26T06:00:00,bkp67t,16.5,,,,,,29
2026-08-26T06:00:00,bkp69t,16.4,,,,,,29
2026-08-26T06:00:00,bkp70t,7.9,30.0,,,,,15
2026-08-26T06:00:00,bkp71t,10.0,28.0,,,,,17
2026-08-26T06:00:00,bkp72t,28.5,59.0,,,,,64
2026-08-26T06:00:00,bkp73t,10.4,,,,,,17
2026-08-26T06:00:00,bkp74t,6.0,29.0,,,,,15
2026-08-26T06:00:00,bkp75t,10.9,28.0,,,,,18
2026-08-26T06:00:00,bkp76t,7.6,,,,,,13
2026-08-26T06:00:00,bkp77t,8.0,24.0,,,,,13
2026-08-26T06:00:00,bkp78t,22.4,,,,,,44
2026-08-26T06:00:00,bkp79t,13.2,30.0,,,,,22
2026-08-26T06:00:00,bkp80t,14.5,63.0,,,,,36
2026-08-26T06:00:00,bkp81t,20.6,67.0,,,,,39
2026-08-26T06:00:00,bkp82t,15.3,,,,,,26
